node_id,lon,lat,degree
2289976217,105.8210688,21.0214329,1
2289997642,105.8191798,21.0223888,3
2289997644,105.8190805,21.0224513,3
2290010720,105.8260244,21.0285731,3
2290010722,105.8259242,21.0286925,3
2290010735,105.8390181,21.028841,1
2290010738,105.8226911,21.0233287,3
2290010745,105.8322979,21.0285688,3
2290010746,105.8386222,21.0311745,3
2290010747,105.8324866,21.0290689,3
2291013618,105.8176945,21.0137658,4
2291013619,105.8182598,21.0133855,3
2291013620,105.8181474,21.0143279,3
2291013622,105.8172654,21.0140984,3
2291014166,105.8207902,21.0086189,1
2291014167,105.8202844,21.0082517,3
2291014172,105.8229571,21.0066213,3
2291014175,105.8181696,21.0118804,4
2291014178,105.8176724,21.0124305,3
2291014387,105.8165317,21.0137034,4
2291014485,105.8175611,21.0114925,3
2291014487,105.8180442,21.0120291,4
2291014993,105.8246077,21.0148653,4
2291014994,105.8239332,21.014678,4
2291014996,105.8249448,21.0146704,3
2291046229,105.8231097,21.0187853,3
2291046237,105.8234044,21.0199662,3
2291046239,105.8233177,21.0192462,4
2291046243,105.8243228,21.0183481,3
2291049679,105.8303068,21.0098276,3
2291049681,105.8199464,21.0122306,3
2291055765,105.8299354,21.0093967,3
2291055770,105.8284651,21.0085515,3
2291055772,105.8288741,21.0098533,3
2291055773,105.8282609,21.0082453,4
2291055777,105.8283309,21.0082146,3
2291055778,105.8280274,21.0077298,4
2291064324,105.8300672,21.0177227,3
2291064326,105.8341558,21.0143481,4
2291064327,105.8275542,21.0113952,1
2291064328,105.8295223,21.0177471,3
2291064331,105.831832,21.0166199,3
2291064334,105.8279472,21.0128965,3
2291065547,105.8284058,21.0143497,3
2291065548,105.8285669,21.0146561,3
2291066235,105.832979,21.0122998,3
2291066236,105.8318934,21.0120159,3
2291069250,105.8224315,21.007414,1
2291069252,105.8232526,21.0072023,3
2291072469,105.8046634,21.0054347,4
2291072471,105.8029898,21.0070828,4
2291072474,105.8015333,21.0084887,4
2291072475,105.8002332,21.0096,3
2291072476,105.7995607,21.0104427,4
2291072477,105.8040637,21.0060271,3
2291073251,105.8048179,21.0052954,4
2291254028,105.8067003,21.0068397,3
2291254030,105.8068244,21.0067137,4
2291254032,105.8024915,21.0106323,4
2291254033,105.8027487,21.0108675,4
2291254034,105.8030846,21.0105456,3
2291254035,105.8020302,21.0115288,3
2291254036,105.8032661,21.0113494,3
2291262110,105.8058047,21.0025808,3
2291262114,105.8057446,20.9953745,4
2291262116,105.8065149,21.0016498,3
2291264767,105.7989667,20.9926059,3
2291264769,105.7999026,20.991749,4
2291264771,105.8011481,20.990188,3
2291268372,105.7955628,20.9783999,3
2291268374,105.796025,20.9787236,4
2291268375,105.7947731,20.9793267,3
2291268376,105.796596,20.9770101,3
2291268378,105.7945619,20.9793848,3
2291268379,105.79713,20.9773926,3
2291268380,105.7949775,20.9790316,5
2291268383,105.7967264,20.9778934,4
2291268384,105.7942117,20.9797871,3
2291268386,105.7957807,20.9771792,3
2291268387,105.7947345,20.9801982,3
2291268388,105.7962967,20.977566,4
2291268389,105.7952063,20.9796725,3
2291268390,105.7937076,20.9794379,3
2291268391,105.7966917,20.9770816,3
2291268393,105.7946628,20.9794632,3
2291268395,105.7943093,20.9798554,3
2291276128,105.7918287,20.9702128,4
2291276135,105.7897289,20.9784507,3
2291276137,105.7885252,20.969707,3
2291276143,105.7896872,20.9687721,3
2291276147,105.7914088,20.9705084,4
2291276149,105.7901817,20.9776861,3
2291276153,105.7894649,20.9756241,3
2291276156,105.7889575,20.9690539,4
2291276159,105.7890404,20.9773593,3
2291276162,105.7889436,20.977474,3
2291276168,105.7878039,20.9690792,4
2291276174,105.7910677,20.9712325,4
2291276177,105.7906649,20.970246,4
2291276180,105.790628,20.9690301,3
2291276189,105.7879457,20.9776671,4
2291276192,105.7866294,20.969114,3
2291276194,105.7899726,20.9779715,3
2291276196,105.7900055,20.9693513,4
2291276198,105.788876,20.9764285,4
2291276201,105.789491,20.9776581,3
2291276212,105.7885236,20.9780075,3
2291276215,105.7909556,20.9766622,3
2291276218,105.7898222,20.9699784,3
2291276221,105.7894035,20.9777727,3
2291276224,105.7886942,20.9777486,3
2291276232,105.7905542,20.9723017,4
2291276238,105.7881902,20.9690658,3
2291276241,105.7895691,20.9787378,3
2291276244,105.7873637,20.9698409,3
2291276248,105.7903736,20.9774286,3
2291276252,105.7869837,20.9698811,3
2291276255,105.7871814,20.9698641,3
2291276261,105.7862485,20.9706468,4
2291276264,105.7898992,20.9781059,3
2291276267,105.7898143,20.974063,3
2291276270,105.787245,20.9701699,3
2291276273,105.7894447,20.9768445,3
2291276278,105.7873864,20.9699941,3
2291276281,105.7877955,20.9686818,4
2291276287,105.7856075,20.9700376,5
2291276289,105.7893697,20.9698473,3
2291276292,105.7909418,20.9711432,4
2291276299,105.7870644,20.970056,3
2291276302,105.791709,20.9701305,4
2291276305,105.7904824,20.9694897,4
2291276308,105.7866315,20.9699057,3
2291276312,105.7877901,20.9697757,3
2291276324,105.7870907,20.970201,3
2291276329,105.7872137,20.9700273,4
2291276332,105.7893336,20.9755786,3
2291276335,105.786621,20.9684066,3
2291276338,105.7895486,20.9692335,4
2291276341,105.7889659,20.9697023,4
2291276348,105.7915524,20.97058,4
2291276354,105.7901571,20.9689107,3
2291276357,105.7885197,20.9690604,3
2291276360,105.7892749,20.9770586,3
2291276362,105.7902854,20.9701243,3
2291276366,105.7902502,20.9720663,4
2291276368,105.7909617,20.9696203,4
2291282204,105.7881909,20.9723148,4
2291282205,105.787522,20.9731915,3
2291282207,105.7860443,20.9717826,3
2291282209,105.790915,20.9703216,4
2291282210,105.7904311,20.9707853,5
2291282211,105.7860295,20.9707658,3
2291282212,105.7870807,20.9724782,4
2291282214,105.7913061,20.9698266,3
2291282215,105.7878775,20.9734253,4
2291282216,105.7875243,20.9719082,3
2291282217,105.7874152,20.9740029,3
2291282218,105.787742,20.9729032,3
2291282219,105.7886376,20.9716388,3
2291282221,105.7849992,20.9709238,4
2291282222,105.7894783,20.9731599,4
2291282223,105.7833689,20.9720563,3
2291282224,105.7897955,20.9718119,3
2291282225,105.7891236,20.971736,3
2291282226,105.7887982,20.9740117,3
2291282227,105.7885366,20.9725417,4
2291282228,105.786269,20.9714694,3
2291287770,105.7809583,20.9706011,3
2294400839,105.8412898,20.9919597,4
2294400840,105.8437767,20.9925089,4
2294400842,105.8433284,20.9931754,4
2294403125,105.8461113,20.9916363,3
2294403127,105.84504,20.9932278,3
2294403129,105.8457398,20.9921101,3
2294403130,105.8444904,20.9929189,4
2294403135,105.8456241,20.9913362,3
2294403136,105.8457119,20.9913853,3
2294405613,105.8454625,20.9958056,3
2294881187,105.8138766,20.9986412,3
2294884802,105.8388501,21.0058955,4
2294884803,105.8397586,21.0058087,3
2294884806,105.8375505,21.0059861,3
2294884824,105.8375076,21.0037912,3
2295378427,105.8184929,21.029415,1
2295378430,105.8136305,21.0326433,3
2295378433,105.8197436,21.0305343,4
2295381433,105.8207827,21.0318421,3
2295381436,105.82015,21.0316871,3
2295381437,105.8211561,21.0320112,3
2295381441,105.8179444,21.031352,3
2295381442,105.818887,21.0315832,3
2295381443,105.8184181,21.0315066,3
2295381446,105.8195729,21.0319505,4
2295381447,105.8196361,21.0316086,3
2295381449,105.8204072,21.0317265,3
2295381451,105.8196205,21.0316891,4
2295381452,105.8196899,21.0322057,1
2295381454,105.8187199,21.0319889,3
2295381455,105.8201306,21.031761,3
2295381456,105.8184342,21.0314317,3
2295381459,105.8189028,21.0315,3
2295381462,105.8203863,21.0317985,4
2295381464,105.818905,21.0320175,1
2295381466,105.8179298,21.0314289,3
2295383305,105.8170412,21.0324403,3
2295383312,105.817007,21.032766,3
2295383320,105.8164584,21.0325928,3
2295384939,105.811758,21.0257801,3
2295384940,105.8126344,21.0299344,3
2295384941,105.8131726,21.0307143,3
2295443931,105.809243,21.0254395,3
2295443935,105.807109,21.0240932,3
2295443937,105.8070642,21.0251164,3
2295443939,105.8089316,21.0244631,1
2295443943,105.8074341,21.0255276,3
2302090840,105.8496966,21.0172092,1
2302090843,105.8495031,21.0174676,3
2302090850,105.8492605,21.0174756,3
2302146477,105.7902432,21.037493,2
2302164518,105.7809856,21.028491,3
2302164519,105.7810001,21.0286052,3
2302166519,105.7790644,21.0287664,4
2303337168,105.8016402,21.0301634,4
2303337172,105.8017885,21.0297974,4
2303337176,105.799663,21.0275852,3
2303358869,105.8459064,20.9831153,3
2303359349,105.8419742,20.983774,3
2303359516,105.8359128,20.9749616,3
2303359517,105.8359223,20.9741128,4
2303361418,105.7961882,20.9634555,3
2304441207,105.8444347,20.9950577,3
2307408335,105.8473263,21.0213441,3
2307408343,105.84777,21.0222873,3
2307422302,105.8475819,21.0218025,4
2307422311,105.8484036,21.0213749,3
2326674281,105.7911853,21.0062739,3
2326681497,105.8270189,21.0323507,3
2326681501,105.8272654,21.0322089,3
2326681977,105.8276958,21.034265,1
2326681979,105.8278365,21.034019,1
2326681982,105.8281084,21.0333938,3
2326681986,105.8281207,21.033769,3
2326795005,105.8412277,20.9876414,3
2326795007,105.8412128,20.9866272,3
2326795022,105.8411333,20.9808627,3
2326795053,105.8410057,20.9895689,3
2326801411,105.8407706,20.9732833,3
2326801421,105.8394827,20.971343,4
2326801429,105.8386663,20.9710149,3
2332625931,105.813089,21.0312839,4
2366811247,105.8491179,21.0124376,3
2366817268,105.8486902,21.0136136,1
2366817271,105.8486256,21.0133487,3
2366817275,105.8488192,21.0133598,3
2366817276,105.8485534,21.0136311,1
2366817278,105.8485937,21.0136161,3
2366819026,105.8486626,21.0133511,3
2366819038,105.8488726,21.0127047,1
2366819039,105.8486768,21.0129175,1
2366820476,105.8487198,21.0125914,3
2366821940,105.8468981,21.0118657,1
2366824545,105.8474535,21.009447,1
2366824549,105.8477897,21.0099616,3
2366824555,105.8469275,21.0100549,1
2366827453,105.8490179,21.0095714,3
2366827455,105.8477044,21.0091439,3
2366827467,105.8482906,21.0106766,3
2366827471,105.8478673,21.0107275,3
2366827480,105.8483954,21.0097738,3
2366827489,105.8485607,21.0111945,3
2366827492,105.8503614,21.0110754,2
2366831538,105.8497049,21.0175277,1
2366843112,105.8481621,21.0176017,1
2367195609,105.8424924,21.0173642,3
2367210992,105.8449798,21.0217298,3
2367211002,105.8438962,21.021321,3
2367214438,105.8459534,21.0232966,3
2367214439,105.8456911,21.0233725,1
2367214442,105.8464197,21.0235069,1
2367214446,105.845819,21.0228579,3
2367215366,105.8458809,21.0246907,3
2367215367,105.8456648,21.024049,1
2367219918,105.8480845,21.0165962,1
2367219921,105.8484312,21.0165873,3
2371522045,105.8261003,21.0352363,3
2371522046,105.8260704,21.0348322,3
2371522048,105.8257644,21.0355964,1
2371534393,105.8360782,21.0304375,4
2428074053,105.8194379,21.0342596,3
2428074060,105.8174804,21.0338,1
2428074065,105.8179247,21.0342109,1
2428074075,105.8186787,21.034309,3
2428074086,105.8198908,21.0343404,3
2428074112,105.8184997,21.03454,1
2428074145,105.8178249,21.034629,1
2428074162,105.8186932,21.0346988,3
2428074165,105.8185066,21.0346925,3
2428074167,105.8183382,21.0347,1
2428074183,105.8200202,21.0348333,1
2428074184,105.8199471,21.034768,3
2428074188,105.8193979,21.0347507,3
2428074244,105.8199921,21.0351781,1
2428074479,105.8197151,21.0358718,3
2428074481,105.8196485,21.0358853,3
2428074483,105.819401,21.0359011,1
2428074509,105.8165788,21.0360694,3
2428074527,105.8166678,21.0362039,3
2428074599,105.8196698,21.0365045,1
2452431553,105.8328729,21.0146438,3
2452431554,105.8321802,21.0152345,1
2452431996,105.8172506,21.0119342,4
2452487300,105.8006116,21.0114198,3
2452487801,105.8003217,21.0096757,4
2452490467,105.8029385,21.002521,3
2452490468,105.8034538,21.0028611,1
2452491161,105.8219021,20.9962336,3
2452491162,105.8209363,20.9960694,1
2452491612,105.8219954,20.995766,4
2452491615,105.8220729,20.9955171,3
2452491617,105.8222546,20.9951842,1
2452491618,105.8209133,20.9955656,3
2452491619,105.8212984,20.9953835,1
2471644584,105.7954705,20.9851233,3
2471644587,105.7958996,20.984644,3
2471644590,105.7958102,20.9845919,3
2471644596,105.7951249,20.98454,1
2471646372,105.7933261,20.9843667,3
2471646374,105.7939449,20.9841329,3
2471646376,105.7941563,20.9838808,3
2471646378,105.7947679,20.9843397,3
2471646380,105.7950886,20.9804901,3
2471646381,105.7916483,20.9779253,3
2471646385,105.7929393,20.977327,4
2484542381,105.8008454,21.0377148,3
2484542383,105.8006284,21.0375027,3
2491211037,105.8231055,20.9961312,4
2491211044,105.8227404,20.9977613,3
2499155058,105.856158,20.9947582,3
2499155061,105.8558758,20.9927352,3
2499155079,105.8568149,20.9932602,3
2499155085,105.853729,20.9924389,4
2499155096,105.8568978,20.993231,3
2499155097,105.8559062,20.9901344,3
2499155100,105.8547332,20.9930582,3
2499155103,105.8552226,20.9925148,3
2499155151,105.8555396,20.9926301,1
2499155163,105.8566845,20.9935897,3
2499155176,105.8565011,20.9901444,3
2499155185,105.8546689,20.9923558,3
2499155236,105.8562304,20.9940272,4
2499155284,105.8556481,20.9901528,3
2499155293,105.8562711,20.9943777,3
2499171760,105.8520084,20.9941486,1
2499171788,105.8554869,20.991453,3
2499171803,105.8535196,20.993812,3
2499171833,105.8556183,20.991423,3
2499171842,105.8502895,20.9941419,1
2499171848,105.8537745,20.992206,3
2499171863,105.8557202,20.9911901,3
2499171885,105.8545875,20.9909883,3
2499171888,105.8519749,20.994059,3
2499171895,105.8496927,20.99414,3
2499171908,105.8538346,20.9907544,3
2499171930,105.8527483,20.9945031,3
2499171945,105.8572384,20.9912076,2
2499175229,105.8505035,20.9949388,3
2499175230,105.8509487,20.9946058,1
2499175232,105.8513445,20.994093,1
2499175236,105.8497969,20.9950211,3
2499175238,105.8510238,20.9945006,1
2499175240,105.8506429,20.9945156,1
2499175241,105.8509443,20.9942615,3
2499175243,105.8509474,20.9945032,4
2499179929,105.8555499,20.9901439,3
2499180084,105.8561252,20.9912513,3
2499180098,105.8566142,20.9901694,3
2499827513,105.8404947,21.0002122,3
2499827516,105.8405152,21.0005761,3
2507884727,105.8292256,21.0365193,1
2507884751,105.8297003,21.0362214,1
2507884759,105.829421,21.036196,1
2507884763,105.829361,21.0365097,2
2507884765,105.8293543,21.0363666,1
2507884769,105.8297596,21.0367226,1
2511065224,105.8289181,21.0366883,2
2511065226,105.8288052,21.0366303,1
2511088403,105.8298356,21.0359907,3
2511089980,105.8316447,21.0347335,3
2511089983,105.8307407,21.0346721,1
2511089984,105.8309217,21.0346698,3
2511089986,105.8309068,21.0348196,1
2511089991,105.8303974,21.0345022,3
2511089992,105.8304089,21.0349121,1
2511089998,105.8304039,21.0347096,3
2511089999,105.8305462,21.0347159,1
2511090000,105.8303991,21.0345979,3
2511090001,105.8306149,21.0345937,1
2511090004,105.8314525,21.0352625,3
2511101639,105.8292678,21.0349091,1
2511101640,105.8292596,21.0345948,3
2511101644,105.8289191,21.0346225,3
2511101648,105.8282484,21.03468,3
2511101653,105.8299007,21.0347003,1
2511101661,105.8315058,21.0351146,3
2514509808,105.8265614,21.0369534,3
2514509809,105.8266802,21.0368122,3
2514509810,105.8266497,21.0365322,1
2514509812,105.8262432,21.036836,1
2514509813,105.826329,21.0369651,3
2514509814,105.8263117,21.0365815,3
2514558914,105.8261384,21.0365105,3
2514558915,105.8265668,21.0365576,1
2514558918,105.8266242,21.0369537,3
2514558919,105.8267953,21.0369451,1
2514558920,105.8269075,21.036772,1
2514558921,105.8266743,21.0367092,3
2514558922,105.8265479,21.0367217,1
2514558923,105.826649,21.0365779,3
2514558924,105.8269234,21.0365614,1
2514558925,105.8269864,21.0372369,3
2514558927,105.8268574,21.037064,1
2514558928,105.8272402,21.0372118,3
2514558929,105.8271825,21.0370628,1
2514561388,105.8270681,21.0362525,3
2514561393,105.8272025,21.0368259,3
2514561397,105.8273546,21.0370443,3
2514561398,105.827509,21.0369416,1
2514561402,105.8273658,21.0367037,1
2514561405,105.8277018,21.0361276,3
2514561406,105.8276941,21.036011,3
2514561407,105.8278344,21.0359984,1
2514561409,105.8276056,21.035862,1
2514561412,105.8279467,21.0364245,4
2514561419,105.827773,21.0367809,1
2514568189,105.8301552,21.0355274,3
2514568190,105.8301589,21.0353224,3
2514568192,105.8298365,21.0355893,3
2514568193,105.8295312,21.0355708,1
2514568207,105.8305238,21.035891,3
2514568209,105.8305048,21.0360491,1
2514568224,105.8312389,21.0359684,1
2514568232,105.8297144,21.0351316,1
2514568242,105.8297267,21.0349785,1
2514568245,105.8297007,21.0348149,1
2514568248,105.8296573,21.034562,3
2514568263,105.8297175,21.0350449,1
2514568265,105.8294701,21.0350261,1
2514568272,105.8298312,21.0349943,3
2514568274,105.829829,21.0350218,1
2514568276,105.8298335,21.0349561,1
2514568285,105.8297205,21.0348118,1
2514568287,105.8296656,21.0346517,1
2514568289,105.8296939,21.0346501,1
2514570239,105.8300561,21.0346917,1
2514570255,105.8315658,21.0349468,3
2514570256,105.8310009,21.0349291,1
2514570259,105.8306675,21.035026,1
2528295666,105.7943819,20.9871336,3
2528295673,105.7954018,20.9875278,4
2528295677,105.7933611,20.9867809,3
2528296135,105.8026345,20.9805778,3
2528296136,105.8036231,20.9770625,4
2528296137,105.8029964,20.9792699,3
2528296138,105.8031169,20.9787149,3
2528296140,105.8028441,20.9798986,3
2528296141,105.8044604,20.9742844,3
2528298727,105.8019648,20.9738024,3
2528298730,105.8032386,20.9740708,3
2528298745,105.8092017,20.9817746,3
2528298751,105.8056049,20.9745238,3
2533155495,105.8197634,20.9631769,3
2533155499,105.8208434,20.9616959,3
2533155504,105.8213033,20.961294,3
2533157669,105.8209992,20.9629538,3
2533157674,105.8218819,20.9621635,3
2533158903,105.8213047,20.9632182,3
2533159815,105.8202003,20.962623,3
2533159820,105.8207426,20.9628408,1
2533160060,105.8197827,20.9631535,3
2533160064,105.8203488,20.9636108,3
2533161013,105.8202707,20.9625252,3
2533161016,105.8197603,20.9621831,1
2533161663,105.82159,20.9611598,4
2562406505,105.8259422,21.0373516,4
2562406506,105.8258652,21.038296,1
2564039256,105.8258545,21.036537,3
2564039257,105.8258691,21.0360248,3
2564039261,105.8255273,21.0358526,1
2564039266,105.8263567,21.036325,1
2564039268,105.8257412,21.0373635,3
2564042321,105.8245146,21.0382712,3
2564042322,105.8244692,21.0380013,3
2564042323,105.8244418,21.0378535,3
2564042324,105.8243116,21.0378656,3
2564042326,105.8240245,21.0379788,3
2564042329,105.8242363,21.0381101,1
2564042339,105.8246814,21.0369588,3
2564042341,105.8246017,21.0371976,3
2564042343,105.824369,21.0372896,3
2564042347,105.8240903,21.0374634,1
2564042351,105.8241698,21.0376933,1
2564044258,105.8240927,21.0369383,3
2564044259,105.8241254,21.0372706,1
2564044260,105.8239422,21.0369444,3
2564044262,105.8239526,21.037349,1
2564044263,105.8244227,21.0369642,3
2564044266,105.8242505,21.0364159,1
2564044268,105.8243782,21.0365959,3
2564044272,105.8244827,21.0364582,3
2564044275,105.8243826,21.0362452,1
2564044276,105.8246019,21.0364666,3
2564044279,105.8249669,21.0364302,1
2564044281,105.8248043,21.0358599,1
2570951273,105.7808261,20.9888688,3
2570959069,105.7879559,20.9811574,3
